Date,UMC,GFS,TSEM,GSM,ENTG,MKSI,LIN,SHECY,ASML,AMAT,LRCX,KLAC,TER,TOELY,TSM,INTC,MU,SNDK,WDC,ASX,AMKR,NVDA,AVGO,AMD,QCOM,ARM,SNPS,CDNS,MSFT,GOOGL,META,AMZN,VRT,SMH,SOXX,XSD
2019-11-26,1.7429193258285522,,22.170000076293945,0.6096456050872803,46.1372184753418,102.31058502197266,185.62010192871094,10.58667278289795,255.96292114257812,54.204612731933594,24.9547119140625,15.034018516540527,62.00200653076172,33.85635757446289,47.4596061706543,51.9552116394043,45.558414459228516,,35.89117431640625,3.7679765224456787,11.425230979919434,5.390317440032959,26.837339401245117,38.9900016784668,72.39002227783203,,140.07000732421875,69.52999877929688,143.43963623046875,65.03117370605469,197.2379608154297,89.84700012207031,10.175880432128906,63.37093734741211,73.7295150756836,96.45722961425781
2019-11-27,1.7429193258285522,,22.65999984741211,0.6289994120597839,46.82859802246094,103.20639038085938,186.39822387695312,10.60234546661377,255.97239685058594,54.882530212402344,25.08246612548828,15.360418319702148,62.29415512084961,34.01875305175781,47.68968963623047,51.611202239990234,46.962608337402344,,37.143795013427734,3.7455039024353027,11.4345064163208,5.4251203536987305,27.021474838256836,39.40999984741211,72.535400390625,,141.77000427246094,70.9000015258789,143.71328735351562,64.98808288574219,200.24159240722656,90.92549896240234,10.175880432128906,63.79813003540039,74.26129150390625,97.04497528076172
2019-11-29,1.7148078680038452,,21.920000076293945,0.6193224787712097,46.07879638671875,101.28137969970703,186.58828735351562,10.574917793273926,255.16148376464844,54.515323638916016,24.701982498168945,15.194435119628906,60.95029830932617,33.64849090576172,46.98173141479492,51.20543670654297,46.328773498535156,,37.084842681884766,3.663102388381958,11.21193790435791,5.387832164764404,26.83224868774414,39.150001525878906,71.46620178222656,,141.0399932861328,70.25,142.82635498046875,64.58988189697266,199.88470458984375,90.04000091552734,10.175880432128906,63.08614730834961,73.4651870727539,95.82051849365234
2019-12-02,1.7218356132507324,,22.190000534057617,0.6870608329772949,45.59191131591797,101.33856201171875,182.31285095214844,10.51614761352539,250.41873168945312,53.38547134399414,24.341861724853516,14.93480110168457,60.901611328125,32.920955657958984,46.884376525878906,50.861419677734375,45.23661804199219,,35.7364387512207,3.62564754486084,10.93372631072998,5.201641082763672,26.36638641357422,38.72999954223633,70.52527618408203,,135.49000549316406,67.4800033569336,141.09979248046875,63.83556365966797,197.9615936279297,89.08000183105469,10.295246124267578,62.26498794555664,72.33554077148438,94.34136199951172
2019-12-03,1.7569752931594849,,22.100000381469727,0.667707085609436,44.98817443847656,99.60417938232422,183.59408569335938,10.590591430664062,249.7115936279297,52.1049690246582,23.869722366333008,14.50083065032959,60.02519226074219,33.25224685668945,46.707401275634766,49.45888900756836,44.1054573059082,,35.15433883666992,3.633138656616211,10.887359619140625,5.162117004394531,26.009992599487305,38.900001525878906,68.92575073242188,,135.2100067138672,65.22000122070312,140.8733367919922,64.12678527832031,197.08926391601562,88.49800109863281,10.325087547302246,61.39163589477539,71.2153091430664,93.38140869140625
2019-12-04,1.8131983280181885,,22.6200008392334,0.7160916328430176,45.066062927246094,101.395751953125,184.2393035888672,10.73947811126709,254.3505401611328,52.81112289428711,24.33538055419922,14.860615730285645,61.05741882324219,33.65498733520508,47.061370849609375,49.414791107177734,45.14884948730469,,34.95539093017578,3.678084373474121,11.26758098602295,5.205867767333984,26.281530380249023,39.689998626708984,70.75318908691406,,136.00999450683594,65.93000030517578,141.38282775878906,65.32536315917969,196.98019409179688,88.03450012207031,10.325087547302246,62.293479919433594,72.34185791015625,94.70379638671875
2019-12-05,1.904561161994934,,23.3799991607666,0.7160916328430176,45.28030014038086,101.1479721069336,185.14801025390625,10.618019104003906,258.1975402832031,52.57573318481445,24.51590347290039,14.975600242614746,61.018463134765625,33.44712448120117,48.141014099121094,49.467716217041016,45.46089172363281,,34.91855239868164,3.775468111038208,11.545792579650879,5.188963890075684,26.406267166137695,39.619998931884766,71.19283294677734,,131.8800048828125,65.80999755859375,141.4582977294922,65.72259521484375,197.62454223632812,87.02400207519531,10.320113182067871,62.66845703125,72.70369720458984,94.69402313232422
2019-12-06,1.8553659915924072,,23.520000457763672,0.7547992467880249,45.884037017822266,103.130126953125,186.76547241210938,10.708133697509766,264.0905456542969,53.291316986083984,24.98248291015625,15.10448932647705,62.26494598388672,33.92131423950195,48.61887741088867,50.11164093017578,46.73832321166992,,36.16380310058594,3.910305976867676,11.684896469116211,5.274228096008301,26.818668365478516,39.630001068115234,72.25308990478516,,134.2100067138672,67.18000030517578,143.1754608154297,66.33824157714844,199.29981994628906,87.58000183105469,10.33503532409668,63.59877395629883,73.75467681884766,96.36906433105469
2019-12-09,1.862393856048584,,23.280000686645508,0.7354454398155212,45.56269836425781,100.3188705444336,186.58370971679688,10.58667278289795,261.6673278808594,53.291316986083984,24.812149047851562,14.918106079101562,61.85594177246094,33.61601257324219,48.1941032409668,49.86465835571289,45.29511260986328,,35.412227630615234,3.93277907371521,11.638529777526855,5.274228096008301,26.676956176757812,38.93000030517578,73.2012939453125,,132.24000549316406,66.02999877929688,142.80751037597656,66.51654052734375,199.58731079101562,87.47550201416016,10.394716262817383,63.17157745361328,73.41798400878906,95.49726104736328
2019-12-10,1.8764495849609375,,23.18000030517578,0.725768506526947,46.16642379760742,101.63399505615234,185.3297119140625,10.571001052856445,263.1664123535156,53.31014633178711,25.009244918823242,15.056272506713867,62.39152145385742,33.34968185424805,48.24720001220703,49.91758346557617,46.28001022338867,,36.281700134277344,3.94027042388916,11.527244567871094,5.319222927093506,26.734664916992188,39.439998626708984,72.51168823242188,,131.61000061035156,65.8499984741211,142.59048461914062,66.5115966796875,199.1213836669922,86.96050262451172,10.563817977905273,63.423152923583984,73.7295150756836,96.06539916992188
2019-12-11,1.862393856048584,,23.690000534057617,0.6967378854751587,47.42259979248047,103.76861572265625,186.8654022216797,10.618019104003906,267.8149719238281,55.58867645263672,25.605222702026367,15.496726989746094,63.842491149902344,33.95379638671875,49.46843338012695,50.34098434448242,48.035255432128906,,37.630096435546875,3.977725028991699,11.824003219604492,5.402746677398682,27.130090713500977,39.470001220703125,74.98564910888672,,132.0800018310547,65.88999938964844,143.12828063964844,66.5789566040039,200.4993133544922,87.43599700927734,10.981595993041992,64.7806625366211,75.23990631103516,98.10291290283203
2019-12-12,1.904561161994934,,23.989999771118164,0.928983747959137,48.47426986694336,105.60784912109375,190.75469970703125,10.966728210449219,270.8320617675781,56.83151626586914,26.46988296508789,15.89917278289795,64.67023468017578,35.47382354736328,51.866615295410156,50.76438903808594,49.7027473449707,,39.59008026123047,4.262383937835693,11.814728736877441,5.570045471191406,27.815723419189453,42.59000015258789,76.76136016845703,,135.8800048828125,66.87999725341797,144.581298828125,66.7889633178711,195.03724670410156,88.0165023803711,11.011436462402344,66.64130401611328,77.27894592285156,100.3460693359375
2019-12-13,1.8764495849609375,,23.889999389648438,0.9676914215087891,48.6982307434082,104.18791961669922,189.96409606933594,11.166550636291504,273.3307189941406,56.37016296386719,26.214202880859375,15.878772735595703,64.94287872314453,36.76649856567383,51.54805374145508,50.9760856628418,49.92702102661133,,40.010066986083984,4.187473297119141,11.861100196838379,5.568055629730225,26.765201568603516,41.150001525878906,75.70972442626953,,136.6999969482422,67.91999816894531,145.79837036132812,66.70872497558594,192.42025756835938,88.0469970703125,10.882123947143555,66.3849868774414,76.93909454345703,100.04240417480469
2019-12-16,1.9256447553634644,,24.510000228881836,0.8805992603302002,49.301971435546875,104.76924896240234,190.8455352783203,11.017662048339844,276.2348327636719,56.454891204833984,26.428043365478516,15.95480728149414,66.53018951416016,37.1237678527832,51.80467224121094,50.89670181274414,51.62376022338867,,41.631107330322266,4.1799821853637695,11.972381591796875,5.596891403198242,27.419445037841797,42.349998474121094,76.2269287109375,,136.60000610351562,69.05999755859375,146.74188232421875,67.3936996459961,196.1970672607422,88.46050262451172,10.842333793640137,66.92610168457031,77.67550659179688,101.41380310058594
2019-12-17,1.9678120613098145,,24.510000228881836,0.9096300005912781,49.69148635864258,105.50304412841797,190.5184326171875,10.888365745544434,277.9979553222656,57.23637390136719,27.015642166137695,16.316448211669922,66.72494506835938,36.66256332397461,52.41529083251953,50.54385757446289,51.68226623535156,,42.176361083984375,4.209946632385254,12.000204086303711,5.674948692321777,27.47630500793457,42.77000045776367,76.13209533691406,,136.94000244140625,69.12999725341797,145.94932556152344,67.10594177246094,196.6630096435547,89.53299713134766,10.832389831542969,67.30581665039062,78.02601623535156,101.77621459960938
2019-12-18,1.9397008419036865,,24.270000457763672,0.8805992603302002,49.535675048828125,104.79783630371094,189.30984497070312,10.806086540222168,275.47113037109375,56.850341796875,26.7785587310791,16.251537322998047,66.60810089111328,36.34426498413086,52.30024719238281,50.42919158935547,51.72126770019531,,42.16899490356445,4.217437267303467,12.037297248840332,5.705275058746338,27.785181045532227,42.29999923706055,75.83901977539062,,138.10000610351562,69.94000244140625,145.6474151611328,66.95832824707031,200.7372283935547,89.20149993896484,10.792598724365234,67.07323455810547,77.9849624633789,101.8056411743164
2019-12-19,1.9115890264511108,,24.520000457763672,0.8999530673027039,49.681739807128906,105.97000122070312,190.28213500976562,10.73164176940918,275.1504821777344,57.12340545654297,27.268535614013672,16.270082473754883,66.76390838623047,35.55177688598633,51.64973449707031,51.126041412353516,53.17423629760742,,43.30371856689453,4.164999961853027,12.01875114440918,5.853185176849365,27.50175666809082,42.83000183105469,76.27864074707031,,139.5,69.68000030517578,146.9116973876953,67.18270874023438,204.26622009277344,89.61399841308594,10.8025484085083,67.46245574951172,78.61335754394531,102.88312530517578
2019-12-20,1.9115890264511108,,24.899999618530273,0.8805992603302002,49.769371032714844,107.2469711303711,192.74473571777344,10.794332504272461,276.8193359375,58.19676208496094,27.65159034729004,16.45646858215332,67.5331802368164,35.78562545776367,51.62299346923828,51.99930953979492,53.6910514831543,,45.02790832519531,4.194964408874512,12.222773551940918,5.950381278991699,27.34317970275879,44.150001525878906,76.58895874023438,,139.8800048828125,70.08999633789062,148.51564025878906,66.92416381835938,204.5041046142578,89.32499694824219,10.92191219329834,68.11273193359375,79.36177825927734,103.67656707763672
2019-12-23,1.9186166524887085,,24.559999465942383,0.8805992603302002,49.86676025390625,106.61798858642578,192.435791015625,10.712051391601562,279.2237243652344,57.50943374633789,27.376386642456055,16.423084259033203,67.26054382324219,35.64921188354492,51.88140869140625,52.24630355834961,54.02259826660156,,46.1994743347168,4.209946632385254,12.473163604736328,5.936707496643066,27.38861083984375,45.459999084472656,76.24417114257812,,139.91000366210938,70.13999938964844,148.51564025878906,66.89495849609375,204.38516235351562,89.6500015258789,10.892071723937988,68.450927734375,79.61439514160156,104.30048370361328
2019-12-24,1.9115890264511108,,24.610000610351562,0.8709222674369812,49.857017517089844,106.20821380615234,192.29946899414062,10.73164176940918,278.0827941894531,57.904869079589844,27.379173278808594,16.515811920166016,67.18263244628906,35.27245330810547,51.47149658203125,52.40507888793945,54.0421028137207,,45.85316467285156,4.202455520629883,12.389698028564453,5.931735515594482,27.47175407409668,46.540000915527344,76.5199966430664,,138.2100067138672,69.6500015258789,148.4873809814453,66.58787536621094,203.33438110351562,89.46050262451172,10.842333793640137,68.59065246582031,79.74385833740234,104.63404846191406
